Ion Type (raw),Ion Type,Structure Type (raw),Structure Group,Doping / and or GB Strategy,Superionic Conductor Formula (Chemical),Unnamed: 6,Activation Energy Ea (eV) (raw),Activation Energy Ea (eV),Temperature (°C),Doping_Subtype,Conductivity σ (S/cm) (raw),Conductivity σ (S/cm)
Li⁺,Li+,"Argyrodite (cubic, F4̅3m)",Argyrodite,Cl-doping,Li₆PS₅Cl (annealed 200 °C),,~0.40,0.4,25,Halide Doping,2.87e-5 / 25 °C,2.87E-05
Li⁺,Li+,Argyrodite,Argyrodite,Cl-doping,Li₆PS₅Cl (annealed 300 °C),,~0.40,0.4,25,Halide Doping,2.96e-4 / 25 °C,0.000296
Li⁺,Li+,Argyrodite,Argyrodite,Cl-doping,Li₆PS₅Cl (annealed 400 °C),,~0.40,0.4,25,Halide Doping,5.49e-4 / 25 °C,0.000549
Li⁺,Li+,Argyrodite,Argyrodite,Cl-doping,"Li₆PS₅Cl (annealed 500 °C, pellet)",,0.40 → 0.26 (thin-film),0.26,25,Halide Doping,7.93e-4 / 25 °C,0.000793
Li⁺,Li+,Argyrodite,Argyrodite,Cl-doping,"Li₆PS₅Cl (thin film, 500 °C)",,0.26,0.26,25,Halide Doping,7.43e-4 / 25 °C,0.000743
Li⁺,Li+,"Thio-LISICON (tetragonal, P4₂/nmc)",Other,–,Li₁₀GeP₂S₁₂ (LGPS),,0.17–0.18 (FPMD),0.17,27,Baseline,"1.2e-2 / 25 °C (experimental, cited)",0.012
K⁺,K+,"Sulfide (orthorhombic, Cmc2₁; distorted bcc)",Other,–,β-K₃SbS₄,,0.27,0.27,25,Baseline,2.5e-6 / 25 °C; 1.0e-4 / 180 °C,2.50E-06
K⁺,K+,"Sulfide (orthorhombic, vacancy-rich)",Other,W-doping (8%),K₂.92Sb₀.92W₀.08S₄,,0.27,0.27,25,Cation Doping,7.7e-5 / 25 °C; 1.4e-4 / 40 °C,7.70E-05
Li⁺,Li+,Garnet (tetragonal),Other,–,Li₇La₃Zr₂O₁₂ (LLZ),,0.43,0.43,27,Baseline,9.9e-6 / 27 °C,9.90E-06
Li⁺,Li+,Garnet (cubic),Other,Ta-doping (x=0.25),Li₆.₇₅La₃Zr₁.₇₅Ta₀.₂₅O₁₂,,0.42,0.42,27,Cation Doping,4.1e-4 / 27 °C,0.00041
Li⁺,Li+,Garnet (cubic),Other,Ta-doping (x=0.5),Li₆.₅La₃Zr₁.₅Ta₀.₅O₁₂,,0.4,0.4,27,Cation Doping,6.1e-4 / 27 °C,0.00061
Li⁺,Li+,Garnet (cubic),Other,Ta-doping (x=1.0),Li₆La₃ZrTaO₁₂,,0.42,0.42,27,Cation Doping,2.1e-4 / 27 °C,0.00021
Li⁺,Li+,Argyrodite,Argyrodite,–,Li₆PS₅Cl,,0.11–0.16,0.11,-6,Baseline,– (only D: 0.7e-6 cm²/s @300 K; 5–7e-6 cm²/s @600 K),7.00E-07
Na⁺,Na+,Tetragonal (I4₁/acd),Other,–,Na₁₁Sn₂PS₁₂,,"0.19 (calc.), 0.24 (exp.)",0.24,25,Baseline,1.4–3.7e-3 / 25 °C,
Na⁺,Na+,Tetragonal (I4₁/acd),Other,–,Na₁₁Sn₂PSe₁₂,,"0.18 (calc.), 0.31 (exp.)",0.31,25,Baseline,3.0e-3 / 25 °C,0.003
Na⁺,Na+,Tetragonal (I4₁/acd),Other,–,Na₁₁Sn₂SbS₁₂,,"0.25 (calc.), 0.34 (exp.)",0.34,25,Baseline,0.5–0.6e-3 / 25 °C,0.5
Na⁺,Na+,"NASICON (R-3c, rhombohedral)",NASICON,–,Na₂.₅Zr₂Si₁.₅P₁.₅O₁₂,,~0.39,0.39,,Baseline,–,
Na⁺,Na+,"NASICON (C2/c, monoclinic)",NASICON,–,Na₃Zr₂Si₂P₁O₁₂,,0.34 (below PT ~431 K); 0.28 (above PT),0.28,200,Baseline,1.65e-1 / 200 °C,0.165
Na⁺,Na+,"NASICON (C2/c, monoclinic)",NASICON,–,Na₃.₄Zr₂Si₂.₄P₀.₆O₁₂,,0.32 (below PT ~414 K); 0.24 (above PT),0.32,200,Baseline,1.65e-1 / 200 °C,0.165
Li⁺,Li+,"Garnet (cubic, Ia-3d)",Other,–,Li₇La₃Zr₂O₁₂ (cubic LLZO),,–,,25,Baseline,5.0e-4 / 25 °C (lit.),0.0005
Ag⁺,Ag+,2D Type I superionic conductor (R3̄m),Other,–,KAg₃Se₂ (α-phase),,0.12,0.12,-5,Baseline,D ≈ 1.0e-5 cm²/s at 710–740 K (QENS/AIMD); σ ~ reported in text,1.00E-05
Ag⁺,Ag+,2D Type I SIC,Other,Na substitution,NaₓK₁₋ₓAg₃Se₂ (0 ≤ x ≤ 0.1),,–,,,Anion Substitution,–,
Ag⁺,Ag+,2D Type I SIC,Other,Rb substitution,RbₓK₁₋ₓAg₃Se₂ (0 ≤ x ≤ 0.75),,–,,,Anion Substitution,–,
Ag⁺,Ag+,2D Type I SIC,Other,Cs substitution,CsAg₃Se₂,,–,,,Anion Substitution,–,
F⁻,F-,"Cubic Im3m (anti-α-AgI type, b.c.c.)",Other,K substitution,(PbF₂)₁₋ₓ(KF)ₓ (0.333 ≤ x ≤ 0.68),,–,,,Anion Substitution,0.4 / 675 K,
F⁻,F-,"Cubic Pm3m (partially ordered, perovskite-like)",Other,Rb substitution,(PbF₂)₁₋ₓ(RbF)ₓ (0.333 ≤ x ≤ 0.500),,–,,,Anion Substitution,"Tc = 619 K (x=0.333), decreasing with x",
F⁻,F-,Ordered cubic perovskite Pm3m,Other,Cs substitution,(PbF₂)₀.₅(CsF)₀.₅ (CsPbF₃),,–,,,Anion Substitution,No superionic transition up to 870 K,
Li⁺,Li+,"Halide, P̄3m1",Halide,–,Li₃YCl₆,,0.70 / 0.22,0.22,25,Baseline,"1.4e-4 / 25 °C; Ea=0.70 (<130 °C), Ea=0.22 (>130 °C); extrapolated σRT ≈ 2.9e-2",0.00014
Li⁺,Li+,"Halide, P̄3m1",Halide,Br substitution,Li₃YCl₅.₅Br₀.₅,,0.22,0.22,,Anion Substitution,–,
Li⁺,Li+,"Halide, P̄3m1",Halide,Br substitution,Li₃YCl₅Br,,0.22,0.22,,Anion Substitution,–,
Li⁺,Li+,"Halide, P̄3m1",Halide,Br substitution,Li₃YCl₄.₅Br₁.₅,,0.22,0.22,25,Anion Substitution,6.1e-3 / 25 °C; >1.0e-1 / 80 °C; Tc=70 °C,0.0061
Li⁺,Li+,"Halide, P̄3m1",Halide,"Gd substitution, Br rich",Li₃GdCl₃Br₃,,0.25 / 0.47,0.25,25,Anion Substitution,1.1e-2 / 25 °C; Tc≈−10 °C,0.011
Li⁺,Li+,"Halide, P̄3m1",Halide,–,Li₃YCl₆,,0.70 / 0.22,0.22,25,Baseline,"1.4e-4 / 25 °C; Ea=0.70 (<130 °C), Ea=0.22 (>130 °C); extrapolated σRT ≈ 2.9e-2",0.00014
Li⁺,Li+,"Halide, P̄3m1",Halide,Br substitution,Li₃YCl₅.₅Br₀.₅,,0.22,0.22,,Anion Substitution,–,
Li⁺,Li+,"Halide, P̄3m1",Halide,Br substitution,Li₃YCl₅Br,,0.22,0.22,,Anion Substitution,–,
Li⁺,Li+,"Halide, P̄3m1",Halide,Br substitution,Li₃YCl₄.₅Br₁.₅,,0.22,0.22,25,Anion Substitution,6.1e-3 / 25 °C; >1.0e-1 / 80 °C; Tc=70 °C,0.0061
I⁻,I-,Cubic perovskite (Pm3̅m),Other,Surface functionalization with long-chain ammonium cations,"FAPbI₃ (stabilized with BA, PEA, FPEA ligands)",,–,,,Anion Doping,–,
H⁺,H+,Orthorhombic Pnnm,Other,–,HO₂ (proton superoxide),,–,,,Baseline,"27–72 Ω⁻¹·cm⁻¹ eq. (100–900 GPa, AIMD)",
H⁺/Li⁺,H+,– (LiO₂-derived supercell),Other,Partial Li → H substitution,Li₅₃O₁₀₈H (H–Li mixed superoxide),,–,,,Anion Substitution,Stable at 60 GPa; high conductivity (qualitative),
H⁺/Li⁺,Li+,– (LiO₂-derived supercell),Other,Partial Li → H substitution,Li₅₃O₁₀₈H (H–Li mixed superoxide),,–,,,Anion Substitution,Stable at 60 GPa; high conductivity (qualitative),
Li⁺,Li+,Thio-LISICON,Other,–,Li₁₀GeP₂S₁₂ (LGPS),,0.17–0.18 (FPMD),0.17,,Baseline,"1.2e-2 / 25 °C (experimental, cited)",0.012
Li⁺,Li+,Thio-LISICON,Other,Ge → Si substitution,Li₁₀SiP₂S₁₂,,0.2,0.2,,Anion Substitution,2.3e-2 / 25,0.023
Li⁺,Li+,Thio-LISICON,Other,Ge → Sn substitution,Li₁₀SnP₂S₁₂,,0.24,0.24,,Anion Substitution,6e-3 / 25,0.006
Li⁺,Li+,Thio-LISICON,Other,Aliovalent P⁵⁺ substitution,Li₉P₃S₁₂,,0.26,0.26,,Anion Substitution,4e-3 / 25,0.004
Li⁺,Li+,Thio-LISICON,Other,Aliovalent Al³⁺ substitution,Li₁₁AlP₂S₁₂,,0.18,0.18,,Anion Substitution,3.3e-2 / 25,0.033
Li⁺,Li+,Oxide-LISICON,Other,O substitution,Li₁₀GeP₂O₁₂,,0.36,0.36,,Anion Substitution,3e-5 / 25,3.00E-05
Li⁺,Li+,Selenide-LISICON,Other,Se substitution,Li₁₀GeP₂Se₁₂,,0.19,0.19,,Anion Substitution,2.4e-2 / 25,0.024
Rb⁺,Rb+,Amorphous (borate glass),Amorphous,–,(Rb₂O)₁₀(B₂O₃)₉₀,,–,,,Baseline,σ(T) from impedance; Tg ≈ 550 K,
Rb⁺,Rb+,Amorphous (borate glass),Amorphous,–,(Rb₂O)₁₅(B₂O₃)₈₅,,–,,,Baseline,Conductivity from Arrhenius fits,
Rb⁺,Rb+,Amorphous (borate glass),Amorphous,–,(Rb₂O)₂₀(B₂O₃)₈₀,,–,,,Baseline,Conductivity from σdc(T),
Rb⁺,Rb+,Amorphous (borate glass),Amorphous,–,(Rb₂O)₃₀(B₂O₃)₇₀,,0.97,0.97,,Baseline,σdc(T); Ea ≈ 0.97 eV,0.97
Li⁺,Li+,Argyrodite,Argyrodite,–,Li₆PS₅Cl,,0.11–0.16,0.11,,Baseline,– (only D: 0.7e-6 cm²/s @300 K; 5–7e-6 cm²/s @600 K),7.00E-07
Li⁺,Li+,Argyrodite,Argyrodite,–,Li₆PS₅Br,,0.21–0.30,0.21,,Baseline,~1.0e-3 / 25,0.001
Li⁺,Li+,Argyrodite,Argyrodite,–,Li₆PS₅I,,~0.47,0.47,,Baseline,~1.0e-6 / 25,1.00E-06
Li⁺,Li+,Argyrodite,Argyrodite,–,Li₆PS₅Cl₀.₅Br₀.₅,,~0.30,0.3,,Baseline,~1.0e-3 / 25,0.001
Li⁺,Li+,Argyrodite,Argyrodite,–,Li₆PS₅Cl₁/₃Br₁/₃I₁/₃,,~0.35–0.40,0.35,,Baseline,~1.0e-4–1.0e-5 / 25,0.0001
Cu⁺,Cu+,Antifluorite (α-phase above 414 K),Other,–,Cu₂Se,,– (depends on hopping pathway; no single number),,,Baseline,"D ≈ 5.3×10⁻⁷ cm²/s (423 K, QENS); consistent with σ-derived D ≈ 6.1×10⁻⁷ cm²/s",
Ag⁺,Ag+,Halide (α-AgI stabilized at RT),Halide,Polymer coating (PVP) + nanosizing,"AgI (PVP-coated nanoparticles, 10–41 nm)",,"0.06 (11 nm, cooling branch)",0.06,30,Interface,1.5e-2 / 24 (11 nm particles); stable α-phase down to 30 °C,0.015
Li⁺,Li+,Argyrodite,Argyrodite,Variation in P₂S₅ content (0–45% excess); BM vs liquid-phase,"Li₆PS₅Cl (hc-LPSCl_00, _15, _30, _45; hc-LPSCl_BM)",,0.27–0.32,0.27,,Additive / Excess,"1.20–1.92 (liquid samples), 2.19 (BM) / 25–30",
Li⁺,Li+,Sulfide cluster,Other,–,Li₂Mo₃S₄,,0.134,0.134,,Baseline,6.24e−2 / 25,0.0624
Li⁺,Li+,Nitride,Other,Ta/W substitution,Li₆.₅Ta₀.₅W₀.₅N₄,,0.341,0.341,,Anion Substitution,1.3e−4 / 25,0.00013
Li⁺,Li+,Nitride,Other,Nb/W substitution,Li₆.₅Nb₀.₅W₀.₅N₄,,0.287,0.287,,Anion Substitution,6.3e−4 / 25,0.00063
Li⁺,Li+,Thiophosphate,Other,–,Li₇PSe₆,,0.309,0.309,,Baseline,1.74e−3 / 25,0.00174
Li⁺,Li+,Thiophosphate,Other,–,Li₁₀Ge(PSe₆)₂,,0.314,0.314,,Baseline,1.27e−3 / 25,0.00127
Li⁺,Li+,Thiophosphate,Other,–,Li₁₀Sn(PSe₆)₂,,0.306,0.306,,Baseline,1.40e−3 / 25,0.0014
Li⁺,Li+,Thiophosphate,Other,–,Li₁₀Si(PSe₆)₂,,0.329,0.329,,Baseline,8.6e−4 / 25,0.00086
Li⁺,Li+,Sulfide,Other,Mn/Ta/Sn substitution,Li₂Mn₀.₇₅Ta₀.₅Sn₀.₅S₄,,0.214,0.214,,Anion Substitution,1.70e−2 / 25,0.017
Li⁺,Li+,Sulfide,Other,Zn/Ta substitution,Li₂Zn₀.₅TaS₄,,0.363,0.363,,Anion Substitution,2.1e−4 / 25,0.00021
Li⁺,Li+,Nitride,Other,–,Li₇Cu₂N₃,,0.216,0.216,,Baseline,2.18e−2 / 25,0.0218
Li⁺,Li+,Phosphate,Other,V substitution,Li₅SiP₃ (doped V),,0.351,0.351,,Anion Substitution,5.0e−4 / 25,0.0005
Li⁺,Li+,Silicide,Other,Hf substitution,Li₁₄MgSi₄ (doped Hf),,0.308,0.308,,Anion Substitution,2.7e−3 / 25,0.0027
Li⁺,Li+,Silicide,Other,Hf substitution,Li₂MgSi (doped Hf),,0.351,0.351,,Anion Substitution,5.0e−4 / 25,0.0005
Li⁺,Li+,Novel orthorhombic (slab structure of alternating GeS₄ and PS₄ tetrahedra),Other,Vacancy introduction via aliovalent substitution in Li₂−ₓGe₁−ₓPₓS₃ (x=0.25),Li₂₁Ge₈P₃S₃₄,,0.2,0.2,,Defect / Vacancy,9.5e−4–1.0e−3 / 30,0.00095
Li⁺,Li+,"Halide (Oxychloride, amorphous-rich)",Halide,Cu²⁺ substitution + O²⁻ incorporation (CASE strategy),Li₂.₁Zr₀.₉₅Cu₀.₀₅Cl₄.₄O₀.₈,,0.287,0.287,,Additive / Excess,2.05e-3 / 25,0.00205
Li⁺,Li+,Argyrodite,Argyrodite,"Multi-cation substitution (Ge, Si, Sb)",Li₇₋ₓ(GeSi)(₁₋ₓ)/₂SbₓS₅I (x≈1/3),,0.17,0.17,,Anion Substitution,1.27e-2 / 25 (cold-pressed); 3.22e-2 / 25 (hot-pressed),0.0127
Li⁺,Li+,"Sulfide (Spinel-type, Fd-3m)",Spinel,–,Li₃.₆In₇S₁₁.₈Cl,,0.26,0.26,,Baseline,1.1e-3 / 25 (4.2e-3 after moisture),0.0011
Li⁺,Li+,Halide,Halide,Al³⁺ substitution for Zr⁴⁺,Li₂.₃₇₅Al₀.₃₇₅Zr₀.₆₂₅Cl₆,,0.34,0.34,,Anion Substitution,0.87 / 30,0.87
Li⁺,Li+,Halide,Halide,"Al³⁺ substitution, Li-deficient",Li₁.₆₂₅Al₀.₃₇₅Zr₀.₆₂₅Cl₅.₂₅,,0.30 (exp.); 0.27 (AIMD),0.3,,Defect / Vacancy,1.10 / 30 (exp.); 5.73 / 30 (AIMD),
Li⁺,Li+,Halide,Halide,Fe³⁺ substitution for Zr⁴⁺,Li₂.₂₅Fe₀.₂₅Zr₀.₇₅Cl₆,,–,,,Anion Substitution,0.98 / 30,0.98
Li⁺,Li+,Halide,Halide,"Fe³⁺ substitution, Li-deficient",Li₁.₇₅Fe₀.₂₅Zr₀.₇₅Cl₅.₇₅,,–,,,Defect / Vacancy,1.20 / 30,0.0012
Li⁺,Li+,Halide,Halide,Y³⁺ substitution for Zr⁴⁺,Li₁.₆₂₅Y₀.₃₇₅Zr₀.₆₂₅Cl₅.₂₅,,0.32 (AIMD),0.32,,Anion Substitution,1.35 / 30 (AIMD extrapolated),
Li⁺,Li+,Halide,Halide,"Al³⁺ + Y³⁺ co-doping, Li-deficient",Li₂.₁Zr₀.₆Al₀.₂Y₀.₂Cl₅.₇,,–,,,Defect / Vacancy,1.81 / 30,0.00181
Li⁺,Li+,Halide,Halide,"Al³⁺ + Y³⁺ co-doping, Li-sufficient",Li₂.₄Zr₀.₆Al₀.₂Y₀.₂Cl₆,,–,,,Co-Doping (Cation),0.76 / 30,0.76
Li⁺,Li+,Halide,Halide,"Fe³⁺ + Y³⁺ co-doping, Li-deficient",Li₂.₁Zr₀.₆Fe₀.₂Y₀.₂Cl₅.₇,,–,,,Defect / Vacancy,1.36 / 30,0.00136
Li⁺,Li+,Halide,Halide,"Fe³⁺ + Y³⁺ co-doping, Li-sufficient",Li₂.₄Zr₀.₆Fe₀.₂Y₀.₂Cl₆,,–,,,Co-Doping (Cation),0.95 / 30,0.95
Li⁺,Li+,Halide,Halide,"Fe³⁺ + Al³⁺ co-doping, Li-deficient",Li₁.₈Zr₀.₈Fe₀.₁Al₀.₁Cl₅.₆,,–,,,Defect / Vacancy,1.04 / 30,0.00104
Li⁺,Li+,Halide,Halide,"Fe³⁺ + Al³⁺ co-doping, Li-sufficient",Li₂.₂Zr₀.₈Fe₀.₁Al₀.₁Cl₆,,–,,,Co-Doping (Cation),0.96 / 30,0.96
Li⁺,Li+,Oxychloride (LiMXCl₄),Halide,–,LiNbOCl₄,,0.24,0.24,,Baseline,1.07e-2 / 25 (exp); 1.57e-2 / 25 (AIMD),0.0107
Li⁺,Li+,Oxychloride (LiMXCl₄),Halide,–,LiTaOCl₄,,0.18–0.23,0.18,,Baseline,1.24e-2 / 25 (exp); 6.2e-2 / 25 (AIMD),0.0124
Li⁺,Li+,Oxychloride (LiMXCl₄),Halide,–,LiSbOCl₄,,0.13–0.24,0.13,,Baseline,9e-3 / 25 (AIMD),0.009
Li⁺,Li+,Fluoro-chloride (LiMXCl₄),Halide,–,LiTiFCl₄,,0.13–0.24,0.13,,Baseline,>1e-2 / 25 (AIMD),0.01
Li⁺,Li+,Fluoro-chloride (LiMXCl₄),Halide,–,LiZrFCl₄,,0.13–0.24,0.13,,Baseline,>1e-2 / 25 (AIMD),0.01
Li⁺,Li+,Fluoro-chloride (LiMXCl₄),Halide,Li-stuffed variant,LiHfFCl₄,,≈0.20,0.2,,Li Excess,1.375e-1 / 25 (AIMD),0.1375
Li⁺,Li+,Fluoro-chloride (LiMXCl₄),Halide,–,LiSnFCl₄,,0.13–0.24,0.13,,Baseline,>1e-2 / 25 (AIMD),0.01
Li⁺,Li+,Surface-chemisorbed oxide nanosheets,Other,–,EG–TiO₂ + LiTFSI (surface conductor),,0.21,0.21,,Baseline,2.7e-4 / 25 (compressed aerogel); 5.3e-5 / 25 (as-made),0.00027
Li⁺,Li+,Garnet,Other,–,"LixA₃B₂O₁₂ (0 ≤ x ≤ 9; e.g., Li₇La₃Zr₂O₁₂)",,0.06–0.12 (simulation input),0.06,,Baseline,Trend: Ce matches σexp; optimum at x = 6–7,
Li⁺,Li+,Perovskite,Other,–,LixLa₂/₃–x/3TiO₃ (0 ≤ x ≤ 0.5),,0.12 (simulation input),0.12,,Baseline,Trend: Ce peaks at x ≈ 0.34; σexp correlation R² = 0.812,0.34
Li⁺,Li+,Over-stoichiometric Rocksalt / Spinel-like domains,Spinel,–,Li₁₇In₉SnO₂₄ (o-LISO),,0.245–0.258,0.245,,Baseline,4.09e-4 / 25 (air-quenched); up to 1.45e-3 / 25 (post-annealed),0.000409
Na⁺,Na+,NASICON,NASICON,–,Na₃Zr₂Si₂PO₁₂ (NZSP),,0.3382,0.3382,,Baseline,3.8e-4 / 30,0.00038
Na⁺,Na+,NASICON,NASICON,Zn²⁺ doping,Na₃.₁₀Zr₁.₉₅Zn₀.₀₅Si₂PO₁₂,,–,,,Cation Doping,–,
Na⁺,Na+,NASICON,NASICON,Zn²⁺ doping,Na₃.₂₀Zr₁.₉₀Zn₀.₁₀Si₂PO₁₂,,0.2721,0.2721,,Cation Doping,1.58e-3 / 30,0.00158
Na⁺,Na+,NASICON,NASICON,Zn²⁺ doping,Na₃.₃₀Zr₁.₈₅Zn₀.₁₅Si₂PO₁₂,,–,,,Cation Doping,–,
Na⁺,Na+,NASICON,NASICON,Al³⁺ doping,Na₃.₁₀Zr₁.₉₀Al₀.₁₀Si₂PO₁₂,,0.312,0.312,,Cation Doping,7.5e-4 / 30,0.00075
Na⁺,Na+,NASICON,NASICON,Al³⁺ doping,Na₃.₂₀Zr₁.₈₀Al₀.₂₀Si₂PO₁₂,,–,,,Cation Doping,1.1e-4 / 30,0.00011
Na⁺,Na+,NASICON,NASICON,Al³⁺ doping,Na₃.₃₀Zr₁.₇₀Al₀.₃₀Si₂PO₁₂,,–,,,Cation Doping,5.0e-5 / 30,5.00E-05
